songfilename,SongName,Speed,Condition,fileblock,testdurationsec,CategoryType,NumOne,NumTwo,Correct,Incorrect1,Incorrect2,Incorrect3,musicTypeLoop.thisRepN,musicTypeLoop.thisTrialN,musicTypeLoop.thisN,musicTypeLoop.thisIndex,trialsMath.thisRepN,trialsMath.thisTrialN,trialsMath.thisN,trialsMath.thisIndex,partInfoImage.started,partinfomouse.started,partinfomouse.x,partinfomouse.y,partinfomouse.leftButton,partinfomouse.midButton,partinfomouse.rightButton,partInfoImage_2.started,partinfomouse_2.started,consentBox.started,partinfomouse_2.x,partinfomouse_2.y,partinfomouse_2.leftButton,partinfomouse_2.midButton,partinfomouse_2.rightButton,partinfomouse_2.clicked_name,partInfoImage_3.started,partinfomouse_3.started,partinfomouse_3.x,partinfomouse_3.y,partinfomouse_3.leftButton,partinfomouse_3.midButton,partinfomouse_3.rightButton,partInfoImage_4.started,partinfomouse_4.started,partinfomouse_4.x,partinfomouse_4.y,partinfomouse_4.leftButton,partinfomouse_4.midButton,partinfomouse_4.rightButton,question.started,ansOne.started,ansTwo.started,ansThree.started,ansFour.started,mouseclickResponse.started,debuginfo.started,correctClick,mouseclickResponse.x,mouseclickResponse.y,mouseclickResponse.leftButton,mouseclickResponse.midButton,mouseclickResponse.rightButton,mouseclickResponse.clicked_name,text.started,text.stopped,partInfoImage_5.started,partinfomouse_5.started,partinfomouse_5.x,partinfomouse_5.y,partinfomouse_5.leftButton,partinfomouse_5.midButton,partinfomouse_5.rightButton,partInfoImage_6.started,partinfomouse_6.started,partinfomouse_6.x,partinfomouse_6.y,partinfomouse_6.leftButton,partinfomouse_6.midButton,partinfomouse_6.rightButton,session,date,expName,psychopyVersion,frameRate,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,subtract,45,45,0,7,2,5,0,7,7,5,0,5,5,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.2507785000053,721.2507785000053,721.2507785000053,721.2507785000053,721.2507785000053,0.010227999999187887,721.2507785000053,True,-0.10286458333333333,-0.39453125,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,multiply,10,9,90,91,97,95,0,7,7,5,0,6,6,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.8166763000045,722.8166763000045,722.8166763000045,722.8166763000045,722.8166763000045,0.009676599991507828,722.8166763000045,True,-0.2942708333333333,-0.3958333333333333,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,subtract,29,20,9,12,17,12,0,7,7,5,0,7,7,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.6858276999992,724.6858276999992,724.6858276999992,724.6858276999992,724.6858276999992,0.011943200006498955,724.6858276999992,True,-0.2994791666666667,-0.40625,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,subtract,35,24,11,17,19,1,0,7,7,5,0,8,8,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.6865055000089,726.6865055000089,726.6865055000089,726.6865055000089,726.6865055000089,0.012872100007371046,726.6865055000089,True,-0.2955729166666667,-0.3971354166666667,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,multiply,16,2,32,34,36,38,0,7,7,5,0,9,9,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.5702869000088,728.5702869000088,728.5702869000088,728.5702869000088,728.5702869000088,0.013582900006440468,728.5702869000088,True,0.10416666666666667,-0.3958333333333333,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,multiply,8,10,80,82,81,86,0,7,7,5,0,10,10,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.3492014000076,730.3492014000076,730.3492014000076,730.3492014000076,730.3492014000076,0.009678300004452467,730.3492014000076,True,0.09244791666666667,-0.4036458333333333,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,subtract,52,18,34,36,37,24,0,7,7,5,0,11,11,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.5975373999972,731.5975373999972,731.5975373999972,731.5975373999972,731.5975373999972,0.009271700007957406,731.5975373999972,False,-0.10416666666666667,-0.4010416666666667,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,subtract,52,29,23,13,26,13,0,7,7,5,0,12,12,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.1824276999978,734.1824276999978,734.1824276999978,734.1824276999978,734.1824276999978,0.009773100013262592,734.1824276999978,True,0.10416666666666667,-0.40625,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,multiply,5,8,40,44,46,50,0,7,7,5,0,13,13,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.4986903999961,747.4986903999961,747.4986903999961,747.4986903999961,747.4986903999961,0.012110900002880953,747.4986903999961,True,0.1015625,-0.4166666666666667,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,multiply,10,5,50,55,51,52,0,7,7,5,0,14,14,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.1290177000046,749.1290177000046,749.1290177000046,749.1290177000046,749.1290177000046,0.009775600003194995,749.1290177000046,True,-0.3059895833333333,-0.3971354166666667,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,subtract,24,20,4,5,7,6,0,7,7,5,0,15,15,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.7992728999961,750.7992728999961,750.7992728999961,750.7992728999961,750.7992728999961,0.013617500007967465,750.7992728999961,True,-0.09505208333333333,-0.4088541666666667,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,multiply,10,9,90,97,94,97,0,7,7,5,0,16,16,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.5621174999978,752.5621174999978,752.5621174999978,752.5621174999978,752.5621174999978,0.010070999996969476,752.5621174999978,True,-0.09114583333333333,-0.4010416666666667,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,subtract,48,45,3,7,6,10,0,7,7,5,0,17,17,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.9299396999995,753.9299396999995,753.9299396999995,753.9299396999995,753.9299396999995,0.010972400006721728,753.9299396999995,True,0.09244791666666667,-0.3919270833333333,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,multiply,8,10,80,90,86,82,0,7,7,5,0,18,18,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.0275039999979,757.0275039999979,757.0275039999979,757.0275039999979,757.0275039999979,0.009396100009325892,757.0275039999979,True,0.09895833333333333,-0.40234375,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,subtract,35,29,6,8,10,14,0,7,7,5,0,19,19,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.2960216000065,758.2960216000065,758.2960216000065,758.2960216000065,758.2960216000065,0.01098679999995511,758.2960216000065,True,-0.09114583333333333,-0.4010416666666667,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,multiply,2,8,16,17,24,20,0,7,7,5,0,20,20,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.145594600006,760.145594600006,760.145594600006,760.145594600006,760.145594600006,0.009945600002538413,760.145594600006,True,-0.2942708333333333,-0.4036458333333333,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,add,45,24,69,74,72,74,0,7,7,5,0,21,21,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.4461538000032,761.4461538000032,761.4461538000032,761.4461538000032,761.4461538000032,0.012597900000400841,761.4461538000032,True,0.11067708333333333,-0.3997395833333333,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,add,30,29,59,67,62,66,0,7,7,5,0,22,22,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.5429058000009,768.5429058000009,768.5429058000009,768.5429058000009,768.5429058000009,0.01075640000635758,768.5429058000009,True,0.11067708333333333,-0.4166666666666667,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,multiply,10,8,80,90,81,90,0,7,7,5,0,23,23,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.7465948000026,771.7465948000026,771.7465948000026,771.7465948000026,771.7465948000026,0.012237799994181842,771.7465948000026,True,0.11328125,-0.4036458333333333,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,multiply,10,5,50,55,57,60,0,7,7,5,0,24,24,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.7781790000008,772.7781790000008,772.7781790000008,772.7781790000008,772.7781790000008,0.011270199989667162,772.7781790000008,True,-0.08854166666666667,-0.3984375,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,multiply,8,5,40,41,50,47,0,7,7,5,0,25,25,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.0753824999993,774.0753824999993,774.0753824999993,774.0753824999993,774.0753824999993,0.010536300003877841,774.0753824999993,True,0.1015625,-0.3984375,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,subtract,49,45,4,8,10,7,0,7,7,5,0,26,26,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.5124063999974,775.5124063999974,775.5124063999974,775.5124063999974,775.5124063999974,0.011241999993217178,775.5124063999974,True,-0.30078125,-0.3971354166666667,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,multiply,2,9,18,19,22,26,0,7,7,5,0,27,27,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.3071483999956,777.3071483999956,777.3071483999956,777.3071483999956,777.3071483999956,0.009088399994652718,777.3071483999956,True,-0.2877604166666667,-0.41015625,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,multiply,10,9,90,98,94,97,0,7,7,5,0,28,28,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.9936850000086,778.9936850000086,778.9936850000086,778.9936850000086,778.9936850000086,0.011058699994464405,778.9936850000086,True,-0.1171875,-0.3984375,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,add,52,18,70,71,76,74,0,7,7,5,0,29,29,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.9918800000014,780.9918800000014,780.9918800000014,780.9918800000014,780.9918800000014,0.009382600008393638,780.9918800000014,True,-0.09505208333333333,-0.4075520833333333,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,multiply,9,10,90,96,98,92,0,7,7,5,0,30,30,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.7566002000094,783.7566002000094,783.7566002000094,783.7566002000094,783.7566002000094,0.0093918000056874,783.7566002000094,True,0.09505208333333333,-0.4075520833333333,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,multiply,9,10,90,100,97,92,0,7,7,5,0,31,31,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.7881520000083,785.7881520000083,785.7881520000083,785.7881520000083,785.7881520000083,0.008445499988738447,785.7881520000083,True,-0.3177083333333333,-0.4036458333333333,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,multiply,9,5,45,51,47,53,0,7,7,5,0,32,32,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.5908494000032,787.5908494000032,787.5908494000032,787.5908494000032,787.5908494000032,0.00983490000362508,787.5908494000032,True,0.08984375,-0.41015625,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,add,57,52,109,116,115,110,0,7,7,5,0,33,33,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.4072880000022,790.4072880000022,790.4072880000022,790.4072880000022,790.4072880000022,0.011151600003358908,790.4072880000022,True,-0.296875,-0.3997395833333333,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,multiply,10,5,50,53,52,56,0,7,7,5,0,34,34,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.6441485999967,794.6441485999967,794.6441485999967,794.6441485999967,794.6441485999967,0.012935799997649156,794.6441485999967,True,-0.3177083333333333,-0.3958333333333333,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,multiply,5,2,10,11,18,15,0,7,7,5,0,35,35,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.0372170000046,796.0372170000046,796.0372170000046,796.0372170000046,796.0372170000046,0.008940800005802885,796.0372170000046,True,0.08854166666666667,-0.4088541666666667,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,multiply,8,10,80,88,82,85,0,7,7,5,0,36,36,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.4426915000076,797.4426915000076,797.4426915000076,797.4426915000076,797.4426915000076,0.01256699999794364,797.4426915000076,True,0.09765625,-0.4075520833333333,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,add,24,20,44,47,49,54,0,7,7,5,0,37,37,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.640650500005,798.640650500005,798.640650500005,798.640650500005,798.640650500005,0.010494699992705137,798.640650500005,True,0.10546875,-0.4036458333333333,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,multiply,10,16,160,164,161,168,0,8,8,2,0,0,0,81,,,,,,,,,,,,,,,,,,,,,,,,807.4837193999992,0.008504099998390302,-0.06770833333333333,-0.30859375,1,0,0,811.2666379000002,811.2666379000002,811.2666379000002,811.2666379000002,811.2666379000002,0.025950099996407516,811.2666379000002,True,-0.28515625,-0.4140625,1,0,0,ansOne,802.4835853999975,807.4837193999992,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,add,45,17,62,70,66,64,0,8,8,2,0,1,1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.9042451999994,812.9042451999994,812.9042451999994,812.9042451999994,812.9042451999994,0.011612000002060086,812.9042451999994,True,-0.3072916666666667,-0.3997395833333333,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,add,20,17,37,41,39,43,0,8,8,2,0,2,2,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.217450600001,819.217450600001,819.217450600001,819.217450600001,819.217450600001,0.009346999999252148,819.217450600001,True,0.09244791666666667,-0.3971354166666667,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,subtract,52,17,35,43,41,38,0,8,8,2,0,3,3,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.7178809000034,820.7178809000034,820.7178809000034,820.7178809000034,820.7178809000034,0.009272700001019984,820.7178809000034,True,-0.10286458333333333,-0.39453125,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,multiply,5,5,25,30,27,30,0,8,8,2,0,4,4,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.3869687999977,824.3869687999977,824.3869687999977,824.3869687999977,824.3869687999977,0.012675699996179901,824.3869687999977,True,-0.30859375,-0.40234375,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,multiply,5,9,45,46,53,48,0,8,8,2,0,5,5,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.6857968999975,825.6857968999975,825.6857968999975,825.6857968999975,825.6857968999975,0.013339500001166016,825.6857968999975,True,-0.2994791666666667,-0.3997395833333333,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,multiply,8,10,80,90,86,82,0,8,8,2,0,6,6,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.6873639999976,827.6873639999976,827.6873639999976,827.6873639999976,827.6873639999976,0.01275730000634212,827.6873639999976,True,-0.31640625,-0.3997395833333333,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,multiply,8,5,40,44,42,47,0,8,8,2,0,7,7,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.2203678000078,829.2203678000078,829.2203678000078,829.2203678000078,829.2203678000078,0.013695100002223626,829.2203678000078,True,-0.2903645833333333,-0.3997395833333333,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,subtract,38,35,3,10,6,10,0,8,8,2,0,8,8,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.3673997000005,830.3673997000005,830.3673997000005,830.3673997000005,830.3673997000005,0.011258300000918098,830.3673997000005,True,0.10286458333333333,-0.4075520833333333,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,multiply,10,9,90,93,91,93,0,8,8,2,0,9,9,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.8973918999982,832.8973918999982,832.8973918999982,832.8973918999982,832.8973918999982,0.009270399998058565,832.8973918999982,True,-0.09635416666666667,-0.3958333333333333,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,multiply,5,8,40,44,46,50,0,8,8,2,0,10,10,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.0872640000016,834.0872640000016,834.0872640000016,834.0872640000016,834.0872640000016,0.013257700004032813,834.0872640000016,True,-0.09244791666666667,-0.3932291666666667,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,multiply,10,5,50,57,53,57,0,8,8,2,0,11,11,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.6166582000005,835.6166582000005,835.6166582000005,835.6166582000005,835.6166582000005,0.013130499995895661,835.6166582000005,True,-0.30078125,-0.4036458333333333,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,subtract,45,24,21,22,11,24,0,8,8,2,0,12,12,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.1649230000039,837.1649230000039,837.1649230000039,837.1649230000039,837.1649230000039,0.009445499992580153,837.1649230000039,True,-0.29296875,-0.41796875,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,subtract,40,35,5,10,9,13,0,8,8,2,0,13,13,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.2693433000095,839.2693433000095,839.2693433000095,839.2693433000095,839.2693433000095,0.013371300010476261,839.2693433000095,True,-0.10677083333333333,-0.3984375,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,multiply,8,2,16,21,20,22,0,8,8,2,0,14,14,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.3204530000075,841.3204530000075,841.3204530000075,841.3204530000075,841.3204530000075,0.015215699997497723,841.3204530000075,True,-0.09895833333333333,-0.4036458333333333,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,multiply,9,5,45,49,46,48,0,8,8,2,0,15,15,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.7311826000077,842.7311826000077,842.7311826000077,842.7311826000077,842.7311826000077,0.010899300003075041,842.7311826000077,True,-0.2981770833333333,-0.4075520833333333,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,multiply,9,10,90,91,98,95,0,8,8,2,0,16,16,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.4796345000068,844.4796345000068,844.4796345000068,844.4796345000068,844.4796345000068,0.00971120000758674,844.4796345000068,True,-0.2994791666666667,-0.40625,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,multiply,2,9,18,19,22,26,0,8,8,2,0,17,17,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.7122412000026,845.7122412000026,845.7122412000026,845.7122412000026,845.7122412000026,0.009505299996817484,845.7122412000026,True,-0.09244791666666667,-0.4153645833333333,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,add,35,17,52,53,59,53,0,8,8,2,0,18,18,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.1034295999998,847.1034295999998,847.1034295999998,847.1034295999998,847.1034295999998,0.012615400002687238,847.1034295999998,True,-0.3138020833333333,-0.4153645833333333,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
